record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
98,22973,compot1,0.5,0.5,0.6309297535714575,19.445754995103925,0.0,0.2,0.0,0.00228310502283105,0.00228310502283105
107,22973,22973,1.0,1.0,1.0,18.052305036690086,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
108,22973,22973,1.0,1.0,1.0,18.346365017350763,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
113,22973,22973,1.0,1.0,1.0,17.928471032064408,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
115,22973,22973,1.0,1.0,1.0,15.565395005978644,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
117,22973,22973,1.0,1.0,1.0,15.873187046963722,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
123,22973,22973,1.0,1.0,1.0,24.327249033376575,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
124,22973,22973,1.0,1.0,1.0,15.401659009512514,1.0,0.2,0.00228310502283105,0.00228310502283105,0.00228310502283105
127,22973,gycwor1,0.0,0.0,0.0,14.781237987335771,0.0,0.0,0.0,0.0,0.0
151,22983,22983,1.0,1.0,1.0,17.368715023621917,1.0,0.2,0.018518518518518517,0.018518518518518517,0.018518518518518517
155,22983,bucmot4,0.3333333333333333,0.3333333333333333,0.5,17.02857401687652,0.0,0.2,0.0,0.018518518518518517,0.018518518518518517
159,22985,compot1,0.0,0.0,0.0,16.551857988815755,0.0,0.0,0.0,0.0,0.0
165,23154,23154,1.0,1.0,1.0,19.666239037178457,1.0,0.2,0.013157894736842105,0.013157894736842105,0.013157894736842105
174,23158,24279,0.14285714285714285,0.14285714285714285,0.3333333333333333,18.90032197115943,0.0,0.0,0.0,0.0,0.004048582995951417
177,23158,23158,1.0,1.0,1.0,18.607643025461584,1.0,0.2,0.004048582995951417,0.004048582995951417,0.004048582995951417
178,23158,23158,1.0,1.0,1.0,22.19550497829914,1.0,0.2,0.004048582995951417,0.004048582995951417,0.004048582995951417
186,23158,whtdov,0.0,0.0,0.0,19.541162997484207,0.0,0.0,0.0,0.0,0.0
189,23158,23158,1.0,1.0,1.0,20.118846965488046,1.0,0.2,0.004048582995951417,0.004048582995951417,0.004048582995951417
193,23176,23176,1.0,1.0,1.0,20.833454036619514,1.0,0.2,0.043478260869565216,0.043478260869565216,0.043478260869565216
201,24279,24279,1.0,1.0,1.0,16.066178970504552,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
204,24279,24279,1.0,1.0,1.0,14.77143302327022,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
207,24279,24279,1.0,1.0,1.0,15.040743979625404,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
217,24279,24279,1.0,1.0,1.0,21.595166996121407,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
226,24279,24279,1.0,1.0,1.0,16.147585003636777,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
230,24279,24279,1.0,1.0,1.0,18.225154955871403,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
232,24279,24279,1.0,1.0,1.0,15.68448101170361,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
233,24279,24279,1.0,1.0,1.0,19.598723971284926,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
234,24279,24279,1.0,1.0,1.0,19.43187299184501,1.0,0.2,0.002551020408163265,0.002551020408163265,0.002551020408163265
244,24285,65377,0.5,0.5,0.6309297535714575,18.487776047550142,0.0,0.2,0.0,0.004524886877828055,0.004524886877828055
246,24285,65380,0.5,0.5,0.6309297535714575,16.171183029655367,0.0,0.2,0.0,0.004524886877828055,0.004524886877828055
251,24285,65380,0.2,0.2,0.38685280723454163,19.135299022309482,0.0,0.2,0.0,0.004524886877828055,0.004524886877828055
252,24285,24285,1.0,1.0,1.0,21.135966992005706,1.0,0.2,0.004524886877828055,0.004524886877828055,0.004524886877828055
265,24287,24287,1.0,1.0,1.0,18.99108401266858,1.0,0.2,0.013888888888888888,0.013888888888888888,0.013888888888888888
269,24287,24287,1.0,1.0,1.0,16.209813009481877,1.0,0.2,0.013888888888888888,0.013888888888888888,0.013888888888888888
274,24321,555146,0.0,0.0,0.0,27.995646989438683,0.0,0.0,0.0,0.0,0.0
276,244024,244024,1.0,1.0,1.0,18.484500993508846,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
278,244024,244024,1.0,1.0,1.0,16.655949992127717,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
280,244024,244024,1.0,1.0,1.0,18.420009990222752,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
291,244024,244024,1.0,1.0,1.0,21.09073696192354,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
296,244024,244024,1.0,1.0,1.0,18.195258977357298,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
302,244024,244024,1.0,1.0,1.0,19.51976999407634,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
309,244024,244024,1.0,1.0,1.0,18.55253695975989,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
319,244024,244024,1.0,1.0,1.0,17.861556028947234,1.0,0.25,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
320,244024,gycwor1,0.0,0.0,0.0,14.563528005965054,0.0,0.0,0.0,0.0,0.0
325,244024,244024,1.0,1.0,1.0,16.4149230113253,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
327,244024,244024,1.0,1.0,1.0,15.953562979120761,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
329,244024,244024,1.0,1.0,1.0,19.32003698311746,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
330,244024,pirfly1,0.0,0.0,0.0,17.03146897489205,0.0,0.0,0.0,0.0,0.0
334,244024,244024,1.0,1.0,1.0,18.598058028146625,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
354,244024,244024,1.0,1.0,1.0,18.34305003285408,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
355,244024,244024,1.0,1.0,1.0,18.070032994728535,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
359,244024,244024,1.0,1.0,1.0,18.60873500118032,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
367,244024,244024,1.0,1.0,1.0,18.9817079808563,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
369,244024,244024,1.0,1.0,1.0,18.04161799373105,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
382,244024,244024,1.0,1.0,1.0,19.111261004582047,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
386,244024,244024,1.0,1.0,1.0,17.61622296180576,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
390,244024,244024,1.0,1.0,1.0,15.983619960024953,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
393,244024,244024,1.0,1.0,1.0,17.843428009655327,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
398,244024,244024,1.0,1.0,1.0,15.639421006198972,1.0,0.3333333333333333,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
415,244024,244024,1.0,1.0,1.0,18.804041028488427,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
416,244024,244024,1.0,1.0,1.0,16.371325007639825,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
435,244024,244024,1.0,1.0,1.0,21.40741201583296,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
438,244024,244024,1.0,1.0,1.0,16.153364966157824,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
444,244024,244024,1.0,1.0,1.0,16.792775015346706,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
445,244024,gycwor1,0.0,0.0,0.0,14.983775035943836,0.0,0.0,0.0,0.0,0.0
446,244024,244024,1.0,1.0,1.0,20.315143978223205,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
451,244024,244024,1.0,1.0,1.0,15.925968997180462,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
452,244024,244024,1.0,1.0,1.0,16.066849057096988,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
453,244024,244024,1.0,1.0,1.0,19.06419696751982,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
455,244024,244024,1.0,1.0,1.0,19.490233971737325,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
456,244024,244024,1.0,1.0,1.0,22.73188397521153,1.0,0.2,0.0005991611743559018,0.0005991611743559018,0.0005991611743559018
463,25092,25092,1.0,1.0,1.0,16.159014019649476,1.0,0.2,0.00510204081632653,0.00510204081632653,0.00510204081632653
465,25092,25092,1.0,1.0,1.0,18.67822400527075,1.0,0.2,0.00510204081632653,0.00510204081632653,0.00510204081632653
466,25092,25092,1.0,1.0,1.0,18.785952997859567,1.0,0.2,0.00510204081632653,0.00510204081632653,0.00510204081632653
470,25092,67107,0.2,0.2,0.38685280723454163,18.590966996271163,0.0,0.2,0.0,0.00510204081632653,0.00510204081632653
473,25092,25092,1.0,1.0,1.0,18.638140987604856,1.0,0.2,0.00510204081632653,0.00510204081632653,0.00510204081632653
484,25214,244024,0.5,0.5,0.6309297535714575,15.648956003133208,0.0,0.25,0.0,0.07692307692307693,0.07692307692307693
486,326272,326272,1.0,1.0,1.0,19.279795000329614,1.0,0.2,0.00392156862745098,0.00392156862745098,0.00392156862745098
489,326272,gycwor1,0.0,0.0,0.0,14.560914016328752,0.0,0.0,0.0,0.0,0.0
493,326272,326272,1.0,1.0,1.0,20.334183995146304,1.0,0.2,0.00392156862745098,0.00392156862745098,0.00392156862745098
497,326272,326272,1.0,1.0,1.0,19.202804018277675,1.0,0.2,0.00392156862745098,0.00392156862745098,0.00392156862745098
499,326272,326272,1.0,1.0,1.0,16.27297099912539,1.0,0.2,0.00392156862745098,0.00392156862745098,0.00392156862745098
508,326272,23158,0.5,0.5,0.6309297535714575,22.035714995581657,0.0,0.2,0.0,0.00392156862745098,0.00392156862745098
519,41970,compot1,0.0,0.0,0.0,16.59515599021688,0.0,0.0,0.0,0.0,0.0
520,41970,rufnig1,0.0,0.0,0.0,19.13553901249543,0.0,0.0,0.0,0.0,0.0
527,43435,43435,1.0,1.0,1.0,19.605704001151025,1.0,0.2,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506
528,43435,43435,1.0,1.0,1.0,18.589183979202062,1.0,0.2,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506
531,43435,thlwre1,0.5,0.5,0.6309297535714575,19.308680028188974,0.0,0.2,0.0,0.0049504950495049506,0.0049504950495049506
537,47144,brnowl,0.0,0.0,0.0,20.0679570552893,0.0,0.0,0.0,0.0,0.0
541,47144,burowl,0.25,0.25,0.43067655807339306,16.339496010914445,0.0,0.2,0.0,0.007246376811594203,0.007246376811594203
547,47144,244024,0.0,0.0,0.0,16.81790401926264,0.0,0.0,0.0,0.0,0.0
555,47144,compau,0.0,0.0,0.0,16.29389403387904,0.0,0.0,0.0,0.0,0.0
556,47144,compot1,0.5,0.5,0.6309297535714575,16.367418982554227,0.0,0.2,0.0,0.007246376811594203,0.007246376811594203
557,47144,brnowl,0.0,0.0,0.0,16.38423604890704,0.0,0.0,0.0,0.0,0.0
561,47144,houspa,0.3333333333333333,0.3333333333333333,0.5,16.749216010794044,0.0,0.2,0.0,0.007246376811594203,0.007246376811594203
563,47144,74113,0.0,0.0,0.0,16.58118300838396,0.0,0.0,0.0,0.0,0.0
565,47144,gycwor1,0.0,0.0,0.0,15.020712977275252,0.0,0.0,0.0,0.0,0.0
582,476521,gycwor1,0.0,0.0,0.0,14.969013049267232,0.0,0.0,0.0,0.0,0.0
585,555123,brnowl,0.0,0.0,0.0,22.108317993115634,0.0,0.0,0.0,0.0,0.0
590,555145,65377,0.5,0.5,0.6309297535714575,18.482558021787554,0.0,0.2,0.0,0.018867924528301886,0.018867924528301886
593,555145,compot1,0.0,0.0,0.0,16.224516031797975,0.0,0.0,0.0,0.0,0.0
601,555146,gycwor1,0.0,0.0,0.0,14.656304032541811,0.0,0.0,0.0,0.0,0.0
604,555146,555146,1.0,1.0,1.0,16.806797008030117,1.0,0.2,0.006711409395973154,0.006711409395973154,0.006711409395973154
608,555146,555146,1.0,1.0,1.0,20.916755020152777,1.0,0.2,0.006711409395973154,0.006711409395973154,0.006711409395973154
612,555146,555146,1.0,1.0,1.0,16.648209013510495,1.0,0.2,0.006711409395973154,0.006711409395973154,0.006711409395973154
613,64898,65377,0.3333333333333333,0.3333333333333333,0.5,19.661141035612673,0.0,0.2,0.0,0.0625,0.0625
618,65377,65377,1.0,1.0,1.0,18.224143015686423,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
619,65377,65377,1.0,1.0,1.0,19.102256977930665,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
623,65377,65377,1.0,1.0,1.0,18.66671594325453,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
627,65377,gycwor1,0.0,0.0,0.0,14.457602985203266,0.0,0.0,0.0,0.0,0.0
633,65377,brcmar1,0.0,0.0,0.0,16.848651983309537,0.0,0.0,0.0,0.0,0.0
638,65377,65377,1.0,1.0,1.0,20.982257032301277,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
644,65377,65377,1.0,1.0,1.0,18.141094013117254,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
649,65377,65377,1.0,1.0,1.0,19.613587006460875,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
651,65377,65377,1.0,1.0,1.0,19.87644797191024,1.0,0.2,0.0023148148148148147,0.0023148148148148147,0.0023148148148148147
664,65380,65380,1.0,1.0,1.0,16.000235977116972,1.0,0.2,0.007751937984496124,0.007751937984496124,0.007751937984496124
667,65380,fotfly,0.5,0.5,0.6309297535714575,17.2138640191406,0.0,0.2,0.0,0.007751937984496124,0.007751937984496124
669,65380,25092,0.25,0.25,0.43067655807339306,18.310879007913172,0.0,0.2,0.0,0.007751937984496124,0.007751937984496124
671,65380,65380,1.0,1.0,1.0,18.653033999726176,1.0,0.2,0.007751937984496124,0.007751937984496124,0.007751937984496124
684,65380,65380,1.0,1.0,1.0,18.714620964601636,1.0,0.2,0.007751937984496124,0.007751937984496124,0.007751937984496124
688,66971,555146,0.5,0.5,0.6309297535714575,18.204993975814432,0.0,0.2,0.0,0.03333333333333333,0.03333333333333333
690,67107,67107,1.0,1.0,1.0,17.752546002157032,1.0,0.2,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835
691,67107,67107,1.0,1.0,1.0,20.253167022019625,1.0,0.2,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835
695,67107,67107,1.0,1.0,1.0,18.315476016141474,1.0,0.2,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835
707,67252,24287,0.3333333333333333,0.3333333333333333,0.5,16.04949199827388,0.0,0.2,0.0,0.022727272727272728,0.022727272727272728
710,70711,24279,0.0,0.0,0.0,16.760524013079703,0.0,0.0,0.0,0.0,0.0
715,738183,738183,1.0,1.0,1.0,19.225369964260608,1.0,0.2,0.007462686567164179,0.007462686567164179,0.007462686567164179
717,74113,74113,1.0,1.0,1.0,19.130280998069793,1.0,0.2,0.0017513134851138354,0.0017513134851138354,0.0017513134851138354
719,74113,74113,1.0,1.0,1.0,25.70129797095433,1.0,0.2,0.0017513134851138354,0.0017513134851138354,0.0017513134851138354
728,74580,fabwre1,0.0,0.0,0.0,19.547454023268074,0.0,0.0,0.0,0.0,0.0
736,760266,glteme1,0.5,0.5,0.6309297535714575,14.875405991915613,0.0,0.2,0.0,0.01639344262295082,0.01639344262295082
750,ashgre1,ashgre1,1.0,1.0,1.0,19.16263101156801,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
752,ashgre1,ashgre1,1.0,1.0,1.0,17.08012499148026,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
757,ashgre1,ashgre1,1.0,1.0,1.0,17.175143002532423,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
758,ashgre1,coffal1,0.5,0.5,0.6309297535714575,16.555943991988897,0.0,0.2,0.0,0.0010869565217391304,0.0010869565217391304
760,ashgre1,ashgre1,1.0,1.0,1.0,20.222429011482745,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
761,ashgre1,ashgre1,1.0,1.0,1.0,14.736879034899175,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
762,ashgre1,ashgre1,1.0,1.0,1.0,16.772453032899648,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
764,ashgre1,ashgre1,1.0,1.0,1.0,18.928144010715187,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
774,ashgre1,ashgre1,1.0,1.0,1.0,19.982694007921964,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
778,ashgre1,ashgre1,1.0,1.0,1.0,16.36142103234306,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
779,ashgre1,coffal1,0.3333333333333333,0.3333333333333333,0.5,21.044284978415817,0.0,0.2,0.0,0.0010869565217391304,0.0010869565217391304
780,ashgre1,ashgre1,1.0,1.0,1.0,16.889025049749762,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
793,ashgre1,ashgre1,1.0,1.0,1.0,18.77656695432961,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
795,ashgre1,ashgre1,1.0,1.0,1.0,16.697224986273795,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
806,ashgre1,pvttyr1,0.5,0.5,0.6309297535714575,20.693094993475825,0.0,0.2,0.0,0.0010869565217391304,0.0010869565217391304
817,ashgre1,ashgre1,1.0,1.0,1.0,21.516662964131683,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
819,ashgre1,coffal1,0.3333333333333333,0.3333333333333333,0.5,16.910609032493085,0.0,0.2,0.0,0.0010869565217391304,0.0010869565217391304
823,ashgre1,ashgre1,1.0,1.0,1.0,16.98443404166028,1.0,0.2,0.0010869565217391304,0.0010869565217391304,0.0010869565217391304
830,ashgre1,grekis,0.5,0.5,0.6309297535714575,16.353997983969748,0.0,0.2,0.0,0.0010869565217391304,0.0010869565217391304
832,ashgre1,pirfly1,0.0,0.0,0.0,16.27406303305179,0.0,0.0,0.0,0.0,0.0
847,astcra1,undtin1,0.0,0.0,0.0,15.226344985421747,0.0,0.0,0.0,0.0,0.0
853,astcra1,astcra1,1.0,1.0,1.0,18.275884038303047,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
855,astcra1,astcra1,1.0,1.0,1.0,18.863062956370413,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
864,astcra1,astcra1,1.0,1.0,1.0,16.297679976560175,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
866,astcra1,astcra1,1.0,1.0,1.0,19.891792035195976,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
867,astcra1,astcra1,1.0,1.0,1.0,16.85363001888618,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
872,astcra1,astcra1,1.0,1.0,1.0,16.215762007050216,1.0,0.5,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
875,astcra1,astcra1,1.0,1.0,1.0,19.056736025959253,1.0,0.5,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
877,astcra1,astcra1,1.0,1.0,1.0,18.854799040127546,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
885,astcra1,astcra1,1.0,1.0,1.0,16.023912001401186,1.0,0.3333333333333333,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
890,astcra1,astcra1,1.0,1.0,1.0,18.28129298519343,1.0,0.25,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
903,astcra1,astcra1,1.0,1.0,1.0,18.558987008873373,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
906,astcra1,astcra1,1.0,1.0,1.0,19.150692969560623,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
907,astcra1,astcra1,1.0,1.0,1.0,18.974117003381252,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
912,astcra1,astcra1,1.0,1.0,1.0,16.537264978978783,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
921,astcra1,astcra1,1.0,1.0,1.0,18.95780098857358,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
931,astcra1,astcra1,1.0,1.0,1.0,20.165230031125247,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
932,astcra1,astcra1,1.0,1.0,1.0,16.71154802897945,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
933,astcra1,astcra1,1.0,1.0,1.0,22.615252004470676,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
938,astcra1,astcra1,1.0,1.0,1.0,18.116123974323273,1.0,0.5,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
945,astcra1,astcra1,1.0,1.0,1.0,16.07207697816193,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
952,astcra1,orbtro3,0.2,0.2,0.38685280723454163,15.212683007121086,0.0,0.2,0.0,0.0009225092250922509,0.0009225092250922509
955,astcra1,astcra1,1.0,1.0,1.0,16.284900018945336,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
957,astcra1,astcra1,1.0,1.0,1.0,19.960217992775142,1.0,0.2,0.0009225092250922509,0.0009225092250922509,0.0009225092250922509
962,bafcur1,bafcur1,1.0,1.0,1.0,16.111298988107592,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
970,bafcur1,bafcur1,1.0,1.0,1.0,20.5047499621287,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
973,bafcur1,ruther1,0.5,0.5,0.6309297535714575,20.06908896146342,0.0,0.2,0.0,0.0016474464579901153,0.0016474464579901153
979,bafcur1,bafcur1,1.0,1.0,1.0,19.00858001317829,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
984,bafcur1,bafcur1,1.0,1.0,1.0,20.032060972880572,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
989,bafcur1,bafcur1,1.0,1.0,1.0,19.176022964529693,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
993,bafcur1,bafcur1,1.0,1.0,1.0,24.42716498626396,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
999,bafcur1,bafcur1,1.0,1.0,1.0,18.731907999608666,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
1002,bafcur1,bafcur1,1.0,1.0,1.0,18.68642697809264,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
1003,bafcur1,bafcur1,1.0,1.0,1.0,18.509800953324884,1.0,0.2,0.0016474464579901153,0.0016474464579901153,0.0016474464579901153
1012,baffal1,baffal1,1.0,1.0,1.0,19.582598004490137,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1024,baffal1,baffal1,1.0,1.0,1.0,18.772019946482033,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1027,baffal1,baffal1,1.0,1.0,1.0,18.013524007983506,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1028,baffal1,baffal1,1.0,1.0,1.0,19.400203018449247,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1031,baffal1,baffal1,1.0,1.0,1.0,19.495833024848253,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1038,baffal1,baffal1,1.0,1.0,1.0,16.139102983288467,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1040,baffal1,baffal1,1.0,1.0,1.0,19.626657012850046,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1041,baffal1,baffal1,1.0,1.0,1.0,20.429953990969807,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1047,baffal1,baffal1,1.0,1.0,1.0,18.295153975486755,1.0,0.25,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
1049,baffal1,baffal1,1.0,1.0,1.0,18.281772965565324,1.0,0.2,0.00020916126333403055,0.00020916126333403055,0.00020916126333403055
