2026-06-12 16:44:54,834 | INFO    | runner | [train] embedded 50/27309
2026-06-12 16:44:55,124 | INFO    | runner | [train] embedded 2900/27309
2026-06-12 16:44:55,125 | INFO    | runner | [train] embedded 2950/27309
2026-06-12 16:44:55,126 | INFO    | runner | [train] embedded 3000/27309
2026-06-12 16:44:55,127 | INFO    | runner | [train] embedded 3050/27309
2026-06-12 16:44:55,127 | INFO    | runner | [train] embedded 3100/27309
2026-06-12 16:44:55,128 | INFO    | runner | [train] embedded 3150/27309
2026-06-12 16:44:55,129 | INFO    | runner | [train] embedded 3200/27309
2026-06-12 16:44:55,130 | INFO    | runner | [train] embedded 3250/27309
2026-06-12 16:44:55,130 | INFO    | runner | [train] embedded 3300/27309
2026-06-12 16:44:55,131 | INFO    | runner | [train] embedded 3350/27309
2026-06-12 16:44:55,132 | INFO    | runner | [train] embedded 3400/27309
2026-06-12 16:44:55,133 | INFO    | runner | [train] embedded 3450/27309
2026-06-12 16:44:55,133 | INFO    | runner | [train] embedded 3500/27309
2026-06-12 16:44:55,134 | INFO    | runner | [train] embedded 3550/27309
2026-06-12 16:44:55,135 | INFO    | runner | [train] embedded 3600/27309
2026-06-12 16:44:55,136 | INFO    | runner | [train] embedded 3650/27309
2026-06-12 16:44:55,136 | INFO    | runner | [train] embedded 3700/27309
2026-06-12 16:44:55,137 | INFO    | runner | [train] embedded 3750/27309
2026-06-12 16:44:55,138 | INFO    | runner | [train] embedded 3800/27309
2026-06-12 16:44:55,139 | INFO    | runner | [train] embedded 3850/27309
2026-06-12 16:44:55,139 | INFO    | runner | [train] embedded 3900/27309
2026-06-12 16:44:55,140 | INFO    | runner | [train] embedded 3950/27309
2026-06-12 16:44:55,141 | INFO    | runner | [train] embedded 4000/27309
2026-06-12 16:44:55,142 | INFO    | runner | [train] embedded 4050/27309
2026-06-12 16:44:55,143 | INFO    | runner | [train] embedded 4100/27309
2026-06-12 16:44:55,144 | INFO    | runner | [train] embedded 4150/27309
2026-06-12 16:44:55,145 | INFO    | runner | [train] embedded 4200/27309
2026-06-12 16:44:55,145 | INFO    | runner | [train] embedded 4250/27309
2026-06-12 16:44:55,146 | INFO    | runner | [train] embedded 4300/27309
2026-06-12 16:44:55,147 | INFO    | runner | [train] embedded 4350/27309
2026-06-12 16:44:55,148 | INFO    | runner | [train] embedded 4400/27309
2026-06-12 16:44:55,148 | INFO    | runner | [train] embedded 4450/27309
2026-06-12 16:44:55,149 | INFO    | runner | [train] embedded 4500/27309
2026-06-12 16:44:55,150 | INFO    | runner | [train] embedded 4550/27309
2026-06-12 16:44:55,151 | INFO    | runner | [train] embedded 4600/27309
2026-06-12 16:44:55,151 | INFO    | runner | [train] embedded 4650/27309
2026-06-12 16:44:55,152 | INFO    | runner | [train] embedded 4700/27309
2026-06-12 16:44:55,153 | INFO    | runner | [train] embedded 4750/27309
2026-06-12 16:44:55,154 | INFO    | runner | [train] embedded 4800/27309
2026-06-12 16:44:55,154 | INFO    | runner | [train] embedded 4850/27309
2026-06-12 16:44:55,155 | INFO    | runner | [train] embedded 4900/27309
2026-06-12 16:44:55,156 | INFO    | runner | [train] embedded 4950/27309
2026-06-12 16:44:55,157 | INFO    | runner | [train] embedded 5000/27309
2026-06-12 16:44:55,157 | INFO    | runner | [train] embedded 5050/27309
2026-06-12 16:44:55,158 | INFO    | runner | [train] embedded 5100/27309
2026-06-12 16:44:55,159 | INFO    | runner | [train] embedded 5150/27309
2026-06-12 16:44:55,160 | INFO    | runner | [train] embedded 5200/27309
2026-06-12 16:44:55,161 | INFO    | runner | [train] embedded 5250/27309
2026-06-12 16:44:55,161 | INFO    | runner | [train] embedded 5300/27309
2026-06-12 16:44:55,162 | INFO    | runner | [train] embedded 5350/27309
2026-06-12 16:44:55,163 | INFO    | runner | [train] embedded 5400/27309
2026-06-12 16:44:55,164 | INFO    | runner | [train] embedded 5450/27309
2026-06-12 16:44:55,164 | INFO    | runner | [train] embedded 5500/27309
2026-06-12 16:44:55,165 | INFO    | runner | [train] embedded 5550/27309
2026-06-12 16:44:55,166 | INFO    | runner | [train] embedded 5600/27309
2026-06-12 16:44:55,167 | INFO    | runner | [train] embedded 5650/27309
2026-06-12 16:44:55,167 | INFO    | runner | [train] embedded 5700/27309
2026-06-12 16:44:55,168 | INFO    | runner | [train] embedded 5750/27309
2026-06-12 16:44:55,169 | INFO    | runner | [train] embedded 5800/27309
2026-06-12 16:44:55,170 | INFO    | runner | [train] embedded 5850/27309
2026-06-12 16:44:55,170 | INFO    | runner | [train] embedded 5900/27309
2026-06-12 16:44:55,171 | INFO    | runner | [train] embedded 5950/27309
2026-06-12 16:44:55,172 | INFO    | runner | [train] embedded 6000/27309
2026-06-12 16:44:55,173 | INFO    | runner | [train] embedded 6050/27309
2026-06-12 16:44:55,173 | INFO    | runner | [train] embedded 6100/27309
2026-06-12 16:44:55,174 | INFO    | runner | [train] embedded 6150/27309
2026-06-12 16:44:55,175 | INFO    | runner | [train] embedded 6200/27309
2026-06-12 16:44:55,176 | INFO    | runner | [train] embedded 6250/27309
2026-06-12 16:44:55,177 | INFO    | runner | [train] embedded 6300/27309
2026-06-12 16:44:55,178 | INFO    | runner | [train] embedded 6350/27309
2026-06-12 16:44:55,178 | INFO    | runner | [train] embedded 6400/27309
2026-06-12 16:44:55,179 | INFO    | runner | [train] embedded 6450/27309
2026-06-12 16:44:55,180 | INFO    | runner | [train] embedded 6500/27309
2026-06-12 16:44:55,181 | INFO    | runner | [train] embedded 6550/27309
2026-06-12 16:44:55,181 | INFO    | runner | [train] embedded 6600/27309
2026-06-12 16:44:55,182 | INFO    | runner | [train] embedded 6650/27309
2026-06-12 16:44:55,183 | INFO    | runner | [train] embedded 6700/27309
2026-06-12 16:44:55,184 | INFO    | runner | [train] embedded 6750/27309
2026-06-12 16:44:55,184 | INFO    | runner | [train] embedded 6800/27309
2026-06-12 16:44:55,185 | INFO    | runner | [train] embedded 6850/27309
2026-06-12 16:44:55,186 | INFO    | runner | [train] embedded 6900/27309
2026-06-12 16:44:55,187 | INFO    | runner | [train] embedded 6950/27309
2026-06-12 16:44:55,187 | INFO    | runner | [train] embedded 7000/27309
2026-06-12 16:44:55,188 | INFO    | runner | [train] embedded 7050/27309
2026-06-12 16:44:55,189 | INFO    | runner | [train] embedded 7100/27309
2026-06-12 16:44:55,190 | INFO    | runner | [train] embedded 7150/27309
2026-06-12 16:44:55,191 | INFO    | runner | [train] embedded 7200/27309
2026-06-12 16:44:55,191 | INFO    | runner | [train] embedded 7250/27309
2026-06-12 16:44:55,192 | INFO    | runner | [train] embedded 7300/27309
2026-06-12 16:44:55,193 | INFO    | runner | [train] embedded 7350/27309
2026-06-12 16:44:55,194 | INFO    | runner | [train] embedded 7400/27309
2026-06-12 16:44:55,194 | INFO    | runner | [train] embedded 7450/27309
2026-06-12 16:44:55,195 | INFO    | runner | [train] embedded 7500/27309
2026-06-12 16:44:55,196 | INFO    | runner | [train] embedded 7550/27309
2026-06-12 16:44:55,197 | INFO    | runner | [train] embedded 7600/27309
2026-06-12 16:44:55,197 | INFO    | runner | [train] embedded 7650/27309
2026-06-12 16:44:55,198 | INFO    | runner | [train] embedded 7700/27309
2026-06-12 16:44:55,199 | INFO    | runner | [train] embedded 7750/27309
2026-06-12 16:44:55,200 | INFO    | runner | [train] embedded 7800/27309
2026-06-12 16:44:55,200 | INFO    | runner | [train] embedded 7850/27309
2026-06-12 16:44:55,201 | INFO    | runner | [train] embedded 7900/27309
2026-06-12 16:44:55,202 | INFO    | runner | [train] embedded 7950/27309
2026-06-12 16:44:55,203 | INFO    | runner | [train] embedded 8000/27309
2026-06-12 16:44:55,204 | INFO    | runner | [train] embedded 8050/27309
2026-06-12 16:44:55,204 | INFO    | runner | [train] embedded 8100/27309
2026-06-12 16:44:55,205 | INFO    | runner | [train] embedded 8150/27309
2026-06-12 16:44:55,206 | INFO    | runner | [train] embedded 8200/27309
2026-06-12 16:44:55,207 | INFO    | runner | [train] embedded 8250/27309
2026-06-12 16:44:55,208 | INFO    | runner | [train] embedded 8300/27309
2026-06-12 16:44:55,209 | INFO    | runner | [train] embedded 8350/27309
2026-06-12 16:44:55,209 | INFO    | runner | [train] embedded 8400/27309
2026-06-12 16:44:55,210 | INFO    | runner | [train] embedded 8450/27309
2026-06-12 16:44:55,211 | INFO    | runner | [train] embedded 8500/27309
2026-06-12 16:44:55,212 | INFO    | runner | [train] embedded 8550/27309
2026-06-12 16:44:55,213 | INFO    | runner | [train] embedded 8600/27309
2026-06-12 16:44:55,213 | INFO    | runner | [train] embedded 8650/27309
2026-06-12 16:44:55,214 | INFO    | runner | [train] embedded 8700/27309
2026-06-12 16:44:55,215 | INFO    | runner | [train] embedded 8750/27309
2026-06-12 16:44:55,216 | INFO    | runner | [train] embedded 8800/27309
2026-06-12 16:44:55,216 | INFO    | runner | [train] embedded 8850/27309
2026-06-12 16:44:55,217 | INFO    | runner | [train] embedded 8900/27309
2026-06-12 16:44:55,218 | INFO    | runner | [train] embedded 8950/27309
2026-06-12 16:44:55,219 | INFO    | runner | [train] embedded 9000/27309
2026-06-12 16:44:55,219 | INFO    | runner | [train] embedded 9050/27309
2026-06-12 16:44:55,220 | INFO    | runner | [train] embedded 9100/27309
2026-06-12 16:44:55,221 | INFO    | runner | [train] embedded 9150/27309
2026-06-12 16:44:55,222 | INFO    | runner | [train] embedded 9200/27309
2026-06-12 16:44:55,222 | INFO    | runner | [train] embedded 9250/27309
2026-06-12 16:44:55,223 | INFO    | runner | [train] embedded 9300/27309
2026-06-12 16:44:55,224 | INFO    | runner | [train] embedded 9350/27309
2026-06-12 16:44:55,225 | INFO    | runner | [train] embedded 9400/27309
2026-06-12 16:44:55,225 | INFO    | runner | [train] embedded 9450/27309
2026-06-12 16:44:55,226 | INFO    | runner | [train] embedded 9500/27309
2026-06-12 16:44:55,227 | INFO    | runner | [train] embedded 9550/27309
2026-06-12 16:44:55,228 | INFO    | runner | [train] embedded 9600/27309
2026-06-12 16:44:55,229 | INFO    | runner | [train] embedded 9650/27309
2026-06-12 16:44:55,229 | INFO    | runner | [train] embedded 9700/27309
2026-06-12 16:44:55,230 | INFO    | runner | [train] embedded 9750/27309
2026-06-12 16:44:55,231 | INFO    | runner | [train] embedded 9800/27309
2026-06-12 16:44:55,232 | INFO    | runner | [train] embedded 9850/27309
2026-06-12 16:44:55,232 | INFO    | runner | [train] embedded 9900/27309
2026-06-12 16:44:55,233 | INFO    | runner | [train] embedded 9950/27309
2026-06-12 16:44:55,234 | INFO    | runner | [train] embedded 10000/27309
2026-06-12 16:44:55,235 | INFO    | runner | [train] embedded 10050/27309
2026-06-12 16:44:55,235 | INFO    | runner | [train] embedded 10100/27309
2026-06-12 16:44:55,236 | INFO    | runner | [train] embedded 10150/27309
2026-06-12 16:44:55,237 | INFO    | runner | [train] embedded 10200/27309
2026-06-12 16:44:55,238 | INFO    | runner | [train] embedded 10250/27309
2026-06-12 16:44:55,238 | INFO    | runner | [train] embedded 10300/27309
2026-06-12 16:44:55,240 | INFO    | runner | [train] embedded 10350/27309
2026-06-12 16:44:55,241 | INFO    | runner | [train] embedded 10400/27309
2026-06-12 16:44:55,241 | INFO    | runner | [train] embedded 10450/27309
2026-06-12 16:44:55,242 | INFO    | runner | [train] embedded 10500/27309
2026-06-12 16:44:55,243 | INFO    | runner | [train] embedded 10550/27309
2026-06-12 16:44:55,244 | INFO    | runner | [train] embedded 10600/27309
2026-06-12 16:44:55,244 | INFO    | runner | [train] embedded 10650/27309
2026-06-12 16:44:55,245 | INFO    | runner | [train] embedded 10700/27309
2026-06-12 16:44:55,246 | INFO    | runner | [train] embedded 10750/27309
2026-06-12 16:44:55,247 | INFO    | runner | [train] embedded 10800/27309
2026-06-12 16:44:55,247 | INFO    | runner | [train] embedded 10850/27309
2026-06-12 16:44:55,248 | INFO    | runner | [train] embedded 10900/27309
2026-06-12 16:44:55,249 | INFO    | runner | [train] embedded 10950/27309
2026-06-12 16:44:55,250 | INFO    | runner | [train] embedded 11000/27309
2026-06-12 16:44:55,250 | INFO    | runner | [train] embedded 11050/27309
2026-06-12 16:44:55,251 | INFO    | runner | [train] embedded 11100/27309
2026-06-12 16:44:55,252 | INFO    | runner | [train] embedded 11150/27309
2026-06-12 16:44:55,253 | INFO    | runner | [train] embedded 11200/27309
2026-06-12 16:44:55,254 | INFO    | runner | [train] embedded 11250/27309
2026-06-12 16:44:55,254 | INFO    | runner | [train] embedded 11300/27309
2026-06-12 16:44:55,255 | INFO    | runner | [train] embedded 11350/27309
2026-06-12 16:44:55,256 | INFO    | runner | [train] embedded 11400/27309
2026-06-12 16:44:55,257 | INFO    | runner | [train] embedded 11450/27309
2026-06-12 16:44:55,257 | INFO    | runner | [train] embedded 11500/27309
2026-06-12 16:44:55,258 | INFO    | runner | [train] embedded 11550/27309
2026-06-12 16:44:55,259 | INFO    | runner | [train] embedded 11600/27309
2026-06-12 16:44:55,260 | INFO    | runner | [train] embedded 11650/27309
2026-06-12 16:44:55,260 | INFO    | runner | [train] embedded 11700/27309
2026-06-12 16:44:55,261 | INFO    | runner | [train] embedded 11750/27309
2026-06-12 16:44:55,262 | INFO    | runner | [train] embedded 11800/27309
2026-06-12 16:44:55,263 | INFO    | runner | [train] embedded 11850/27309
2026-06-12 16:44:55,263 | INFO    | runner | [train] embedded 11900/27309
2026-06-12 16:44:55,264 | INFO    | runner | [train] embedded 11950/27309
2026-06-12 16:44:55,265 | INFO    | runner | [train] embedded 12000/27309
2026-06-12 16:44:55,266 | INFO    | runner | [train] embedded 12050/27309
2026-06-12 16:44:55,266 | INFO    | runner | [train] embedded 12100/27309
2026-06-12 16:44:55,267 | INFO    | runner | [train] embedded 12150/27309
2026-06-12 16:44:55,268 | INFO    | runner | [train] embedded 12200/27309
2026-06-12 16:44:55,269 | INFO    | runner | [train] embedded 12250/27309
2026-06-12 16:44:55,270 | INFO    | runner | [train] embedded 12300/27309
2026-06-12 16:44:55,270 | INFO    | runner | [train] embedded 12350/27309
2026-06-12 16:44:55,272 | INFO    | runner | [train] embedded 12400/27309
2026-06-12 16:44:55,272 | INFO    | runner | [train] embedded 12450/27309
2026-06-12 16:44:55,273 | INFO    | runner | [train] embedded 12500/27309
2026-06-12 16:44:55,274 | INFO    | runner | [train] embedded 12550/27309
2026-06-12 16:44:55,275 | INFO    | runner | [train] embedded 12600/27309
2026-06-12 16:44:55,275 | INFO    | runner | [train] embedded 12650/27309
2026-06-12 16:44:55,276 | INFO    | runner | [train] embedded 12700/27309
2026-06-12 16:44:55,277 | INFO    | runner | [train] embedded 12750/27309
2026-06-12 16:44:55,278 | INFO    | runner | [train] embedded 12800/27309
2026-06-12 16:44:55,278 | INFO    | runner | [train] embedded 12850/27309
2026-06-12 16:44:55,279 | INFO    | runner | [train] embedded 12900/27309
2026-06-12 16:44:55,280 | INFO    | runner | [train] embedded 12950/27309
2026-06-12 16:44:55,281 | INFO    | runner | [train] embedded 13000/27309
2026-06-12 16:44:55,281 | INFO    | runner | [train] embedded 13050/27309
2026-06-12 16:44:55,282 | INFO    | runner | [train] embedded 13100/27309
2026-06-12 16:44:55,283 | INFO    | runner | [train] embedded 13150/27309
2026-06-12 16:44:55,284 | INFO    | runner | [train] embedded 13200/27309
2026-06-12 16:44:55,285 | INFO    | runner | [train] embedded 13250/27309
2026-06-12 16:44:55,285 | INFO    | runner | [train] embedded 13300/27309
2026-06-12 16:44:55,286 | INFO    | runner | [train] embedded 13350/27309
2026-06-12 16:44:55,287 | INFO    | runner | [train] embedded 13400/27309
2026-06-12 16:44:55,288 | INFO    | runner | [train] embedded 13450/27309
2026-06-12 16:44:55,288 | INFO    | runner | [train] embedded 13500/27309
2026-06-12 16:44:55,289 | INFO    | runner | [train] embedded 13550/27309
2026-06-12 16:44:55,290 | INFO    | runner | [train] embedded 13600/27309
2026-06-12 16:44:55,291 | INFO    | runner | [train] embedded 13650/27309
2026-06-12 16:44:55,291 | INFO    | runner | [train] embedded 13700/27309
2026-06-12 16:44:55,292 | INFO    | runner | [train] embedded 13750/27309
2026-06-12 16:44:55,293 | INFO    | runner | [train] embedded 13800/27309
2026-06-12 16:44:55,294 | INFO    | runner | [train] embedded 13850/27309
2026-06-12 16:44:55,294 | INFO    | runner | [train] embedded 13900/27309
2026-06-12 16:44:55,295 | INFO    | runner | [train] embedded 13950/27309
2026-06-12 16:44:55,296 | INFO    | runner | [train] embedded 14000/27309
2026-06-12 16:44:55,297 | INFO    | runner | [train] embedded 14050/27309
2026-06-12 16:44:55,297 | INFO    | runner | [train] embedded 14100/27309
2026-06-12 16:44:55,298 | INFO    | runner | [train] embedded 14150/27309
2026-06-12 16:44:55,299 | INFO    | runner | [train] embedded 14200/27309
2026-06-12 16:44:55,300 | INFO    | runner | [train] embedded 14250/27309
2026-06-12 16:44:55,301 | INFO    | runner | [train] embedded 14300/27309
2026-06-12 16:44:55,301 | INFO    | runner | [train] embedded 14350/27309
2026-06-12 16:44:55,302 | INFO    | runner | [train] embedded 14400/27309
2026-06-12 16:44:55,303 | INFO    | runner | [train] embedded 14450/27309
2026-06-12 16:44:55,304 | INFO    | runner | [train] embedded 14500/27309
2026-06-12 16:44:55,305 | INFO    | runner | [train] embedded 14550/27309
2026-06-12 16:44:55,306 | INFO    | runner | [train] embedded 14600/27309
2026-06-12 16:44:55,306 | INFO    | runner | [train] embedded 14650/27309
2026-06-12 16:44:55,307 | INFO    | runner | [train] embedded 14700/27309
2026-06-12 16:44:55,308 | INFO    | runner | [train] embedded 14750/27309
2026-06-12 16:44:55,309 | INFO    | runner | [train] embedded 14800/27309
2026-06-12 16:44:55,309 | INFO    | runner | [train] embedded 14850/27309
2026-06-12 16:44:55,310 | INFO    | runner | [train] embedded 14900/27309
2026-06-12 16:44:55,311 | INFO    | runner | [train] embedded 14950/27309
2026-06-12 16:44:55,312 | INFO    | runner | [train] embedded 15000/27309
2026-06-12 16:44:55,312 | INFO    | runner | [train] embedded 15050/27309
2026-06-12 16:44:55,313 | INFO    | runner | [train] embedded 15100/27309
2026-06-12 16:44:55,314 | INFO    | runner | [train] embedded 15150/27309
2026-06-12 16:44:55,315 | INFO    | runner | [train] embedded 15200/27309
2026-06-12 16:44:55,316 | INFO    | runner | [train] embedded 15250/27309
2026-06-12 16:44:55,316 | INFO    | runner | [train] embedded 15300/27309
2026-06-12 16:44:55,317 | INFO    | runner | [train] embedded 15350/27309
2026-06-12 16:44:55,318 | INFO    | runner | [train] embedded 15400/27309
2026-06-12 16:44:55,319 | INFO    | runner | [train] embedded 15450/27309
2026-06-12 16:44:55,319 | INFO    | runner | [train] embedded 15500/27309
2026-06-12 16:44:55,320 | INFO    | runner | [train] embedded 15550/27309
2026-06-12 16:44:55,321 | INFO    | runner | [train] embedded 15600/27309
2026-06-12 16:44:55,322 | INFO    | runner | [train] embedded 15650/27309
2026-06-12 16:44:55,322 | INFO    | runner | [train] embedded 15700/27309
2026-06-12 16:44:55,323 | INFO    | runner | [train] embedded 15750/27309
2026-06-12 16:44:55,324 | INFO    | runner | [train] embedded 15800/27309
2026-06-12 16:44:55,325 | INFO    | runner | [train] embedded 15850/27309
2026-06-12 16:44:55,326 | INFO    | runner | [train] embedded 15900/27309
2026-06-12 16:44:55,326 | INFO    | runner | [train] embedded 15950/27309
2026-06-12 16:44:55,327 | INFO    | runner | [train] embedded 16000/27309
2026-06-12 16:44:55,328 | INFO    | runner | [train] embedded 16050/27309
2026-06-12 16:44:55,329 | INFO    | runner | [train] embedded 16100/27309
2026-06-12 16:44:55,329 | INFO    | runner | [train] embedded 16150/27309
2026-06-12 16:44:55,330 | INFO    | runner | [train] embedded 16200/27309
2026-06-12 16:44:55,331 | INFO    | runner | [train] embedded 16250/27309
2026-06-12 16:44:55,332 | INFO    | runner | [train] embedded 16300/27309
2026-06-12 16:44:55,332 | INFO    | runner | [train] embedded 16350/27309
2026-06-12 16:44:55,333 | INFO    | runner | [train] embedded 16400/27309
2026-06-12 16:44:55,334 | INFO    | runner | [train] embedded 16450/27309
2026-06-12 16:44:55,335 | INFO    | runner | [train] embedded 16500/27309
2026-06-12 16:44:55,336 | INFO    | runner | [train] embedded 16550/27309
2026-06-12 16:44:55,337 | INFO    | runner | [train] embedded 16600/27309
2026-06-12 16:44:55,338 | INFO    | runner | [train] embedded 16650/27309
2026-06-12 16:44:55,338 | INFO    | runner | [train] embedded 16700/27309
2026-06-12 16:44:55,339 | INFO    | runner | [train] embedded 16750/27309
2026-06-12 16:44:55,340 | INFO    | runner | [train] embedded 16800/27309
2026-06-12 16:44:55,341 | INFO    | runner | [train] embedded 16850/27309
2026-06-12 16:44:55,341 | INFO    | runner | [train] embedded 16900/27309
2026-06-12 16:44:55,342 | INFO    | runner | [train] embedded 16950/27309
2026-06-12 16:44:55,343 | INFO    | runner | [train] embedded 17000/27309
2026-06-12 16:44:55,344 | INFO    | runner | [train] embedded 17050/27309
2026-06-12 16:44:55,344 | INFO    | runner | [train] embedded 17100/27309
2026-06-12 16:44:55,345 | INFO    | runner | [train] embedded 17150/27309
2026-06-12 16:44:55,346 | INFO    | runner | [train] embedded 17200/27309
2026-06-12 16:44:55,347 | INFO    | runner | [train] embedded 17250/27309
2026-06-12 16:44:55,347 | INFO    | runner | [train] embedded 17300/27309
2026-06-12 16:44:55,348 | INFO    | runner | [train] embedded 17350/27309
2026-06-12 16:44:55,349 | INFO    | runner | [train] embedded 17400/27309
2026-06-12 16:44:55,350 | INFO    | runner | [train] embedded 17450/27309
2026-06-12 16:44:55,350 | INFO    | runner | [train] embedded 17500/27309
2026-06-12 16:44:55,351 | INFO    | runner | [train] embedded 17550/27309
2026-06-12 16:44:55,352 | INFO    | runner | [train] embedded 17600/27309
2026-06-12 16:44:55,353 | INFO    | runner | [train] embedded 17650/27309
2026-06-12 16:44:55,354 | INFO    | runner | [train] embedded 17700/27309
2026-06-12 16:44:55,354 | INFO    | runner | [train] embedded 17750/27309
2026-06-12 16:44:55,355 | INFO    | runner | [train] embedded 17800/27309
2026-06-12 16:44:55,356 | INFO    | runner | [train] embedded 17850/27309
2026-06-12 16:44:55,357 | INFO    | runner | [train] embedded 17900/27309
2026-06-12 16:44:55,357 | INFO    | runner | [train] embedded 17950/27309
2026-06-12 16:44:55,358 | INFO    | runner | [train] embedded 18000/27309
2026-06-12 16:44:55,359 | INFO    | runner | [train] embedded 18050/27309
2026-06-12 16:44:55,360 | INFO    | runner | [train] embedded 18100/27309
2026-06-12 16:44:55,360 | INFO    | runner | [train] embedded 18150/27309
2026-06-12 16:44:55,361 | INFO    | runner | [train] embedded 18200/27309
2026-06-12 16:44:55,362 | INFO    | runner | [train] embedded 18250/27309
2026-06-12 16:44:55,363 | INFO    | runner | [train] embedded 18300/27309
2026-06-12 16:44:55,363 | INFO    | runner | [train] embedded 18350/27309
2026-06-12 16:44:55,364 | INFO    | runner | [train] embedded 18400/27309
2026-06-12 16:44:55,365 | INFO    | runner | [train] embedded 18450/27309
2026-06-12 16:44:55,366 | INFO    | runner | [train] embedded 18500/27309
2026-06-12 16:44:55,366 | INFO    | runner | [train] embedded 18550/27309
2026-06-12 16:44:55,367 | INFO    | runner | [train] embedded 18600/27309
2026-06-12 16:44:55,368 | INFO    | runner | [train] embedded 18650/27309
2026-06-12 16:44:55,369 | INFO    | runner | [train] embedded 18700/27309
2026-06-12 16:44:55,370 | INFO    | runner | [train] embedded 18750/27309
2026-06-12 16:44:55,371 | INFO    | runner | [train] embedded 18800/27309
2026-06-12 16:44:55,372 | INFO    | runner | [train] embedded 18850/27309
