2026-05-22 17:54:30,092 | INFO    | runner | [train] embedded 50/27309
2026-05-22 17:54:30,123 | INFO    | runner | [train] embedded 1750/27309
2026-05-22 17:54:30,124 | INFO    | runner | [train] embedded 1800/27309
2026-05-22 17:54:30,125 | INFO    | runner | [train] embedded 1850/27309
2026-05-22 17:54:30,126 | INFO    | runner | [train] embedded 1900/27309
2026-05-22 17:54:30,126 | INFO    | runner | [train] embedded 1950/27309
2026-05-22 17:54:30,127 | INFO    | runner | [train] embedded 2000/27309
2026-05-22 17:54:30,128 | INFO    | runner | [train] embedded 2050/27309
2026-05-22 17:54:30,129 | INFO    | runner | [train] embedded 2100/27309
2026-05-22 17:54:30,130 | INFO    | runner | [train] embedded 2150/27309
2026-05-22 17:54:30,130 | INFO    | runner | [train] embedded 2200/27309
2026-05-22 17:54:30,131 | INFO    | runner | [train] embedded 2250/27309
2026-05-22 17:54:30,132 | INFO    | runner | [train] embedded 2300/27309
2026-05-22 17:54:30,133 | INFO    | runner | [train] embedded 2350/27309
2026-05-22 17:54:30,134 | INFO    | runner | [train] embedded 2400/27309
2026-05-22 17:54:30,135 | INFO    | runner | [train] embedded 2450/27309
2026-05-22 17:54:30,135 | INFO    | runner | [train] embedded 2500/27309
2026-05-22 17:54:30,136 | INFO    | runner | [train] embedded 2550/27309
2026-05-22 17:54:30,137 | INFO    | runner | [train] embedded 2600/27309
2026-05-22 17:54:30,138 | INFO    | runner | [train] embedded 2650/27309
2026-05-22 17:54:30,139 | INFO    | runner | [train] embedded 2700/27309
2026-05-22 17:54:30,139 | INFO    | runner | [train] embedded 2750/27309
2026-05-22 17:54:30,140 | INFO    | runner | [train] embedded 2800/27309
2026-05-22 17:54:30,141 | INFO    | runner | [train] embedded 2850/27309
2026-05-22 17:54:30,142 | INFO    | runner | [train] embedded 2900/27309
2026-05-22 17:54:30,143 | INFO    | runner | [train] embedded 2950/27309
2026-05-22 17:54:30,143 | INFO    | runner | [train] embedded 3000/27309
2026-05-22 17:54:30,144 | INFO    | runner | [train] embedded 3050/27309
2026-05-22 17:54:30,145 | INFO    | runner | [train] embedded 3100/27309
2026-05-22 17:54:30,146 | INFO    | runner | [train] embedded 3150/27309
2026-05-22 17:54:30,147 | INFO    | runner | [train] embedded 3200/27309
2026-05-22 17:54:30,147 | INFO    | runner | [train] embedded 3250/27309
2026-05-22 17:54:30,148 | INFO    | runner | [train] embedded 3300/27309
2026-05-22 17:54:30,149 | INFO    | runner | [train] embedded 3350/27309
2026-05-22 17:54:30,150 | INFO    | runner | [train] embedded 3400/27309
2026-05-22 17:54:30,151 | INFO    | runner | [train] embedded 3450/27309
2026-05-22 17:54:30,151 | INFO    | runner | [train] embedded 3500/27309
2026-05-22 17:54:30,152 | INFO    | runner | [train] embedded 3550/27309
2026-05-22 17:54:30,153 | INFO    | runner | [train] embedded 3600/27309
2026-05-22 17:54:30,154 | INFO    | runner | [train] embedded 3650/27309
2026-05-22 17:54:30,155 | INFO    | runner | [train] embedded 3700/27309
2026-05-22 17:54:30,156 | INFO    | runner | [train] embedded 3750/27309
2026-05-22 17:54:30,157 | INFO    | runner | [train] embedded 3800/27309
2026-05-22 17:54:30,158 | INFO    | runner | [train] embedded 3850/27309
2026-05-22 17:54:30,158 | INFO    | runner | [train] embedded 3900/27309
2026-05-22 17:54:30,159 | INFO    | runner | [train] embedded 3950/27309
2026-05-22 17:54:30,160 | INFO    | runner | [train] embedded 4000/27309
2026-05-22 17:54:30,161 | INFO    | runner | [train] embedded 4050/27309
2026-05-22 17:54:30,162 | INFO    | runner | [train] embedded 4100/27309
2026-05-22 17:54:30,162 | INFO    | runner | [train] embedded 4150/27309
2026-05-22 17:54:30,163 | INFO    | runner | [train] embedded 4200/27309
2026-05-22 17:54:30,164 | INFO    | runner | [train] embedded 4250/27309
2026-05-22 17:54:30,165 | INFO    | runner | [train] embedded 4300/27309
2026-05-22 17:54:30,166 | INFO    | runner | [train] embedded 4350/27309
2026-05-22 17:54:30,166 | INFO    | runner | [train] embedded 4400/27309
2026-05-22 17:54:30,167 | INFO    | runner | [train] embedded 4450/27309
2026-05-22 17:54:30,168 | INFO    | runner | [train] embedded 4500/27309
2026-05-22 17:54:30,169 | INFO    | runner | [train] embedded 4550/27309
2026-05-22 17:54:30,170 | INFO    | runner | [train] embedded 4600/27309
2026-05-22 17:54:30,170 | INFO    | runner | [train] embedded 4650/27309
2026-05-22 17:54:30,171 | INFO    | runner | [train] embedded 4700/27309
2026-05-22 17:54:30,172 | INFO    | runner | [train] embedded 4750/27309
2026-05-22 17:54:30,173 | INFO    | runner | [train] embedded 4800/27309
2026-05-22 17:54:30,174 | INFO    | runner | [train] embedded 4850/27309
2026-05-22 17:54:30,175 | INFO    | runner | [train] embedded 4900/27309
2026-05-22 17:54:30,175 | INFO    | runner | [train] embedded 4950/27309
2026-05-22 17:54:30,176 | INFO    | runner | [train] embedded 5000/27309
2026-05-22 17:54:30,177 | INFO    | runner | [train] embedded 5050/27309
2026-05-22 17:54:30,178 | INFO    | runner | [train] embedded 5100/27309
2026-05-22 17:54:30,179 | INFO    | runner | [train] embedded 5150/27309
2026-05-22 17:54:30,179 | INFO    | runner | [train] embedded 5200/27309
2026-05-22 17:54:30,180 | INFO    | runner | [train] embedded 5250/27309
2026-05-22 17:54:30,181 | INFO    | runner | [train] embedded 5300/27309
2026-05-22 17:54:30,182 | INFO    | runner | [train] embedded 5350/27309
2026-05-22 17:54:30,183 | INFO    | runner | [train] embedded 5400/27309
2026-05-22 17:54:30,183 | INFO    | runner | [train] embedded 5450/27309
2026-05-22 17:54:30,184 | INFO    | runner | [train] embedded 5500/27309
2026-05-22 17:54:30,185 | INFO    | runner | [train] embedded 5550/27309
2026-05-22 17:54:30,186 | INFO    | runner | [train] embedded 5600/27309
2026-05-22 17:54:30,187 | INFO    | runner | [train] embedded 5650/27309
2026-05-22 17:54:30,187 | INFO    | runner | [train] embedded 5700/27309
2026-05-22 17:54:30,188 | INFO    | runner | [train] embedded 5750/27309
2026-05-22 17:54:30,189 | INFO    | runner | [train] embedded 5800/27309
2026-05-22 17:54:30,190 | INFO    | runner | [train] embedded 5850/27309
2026-05-22 17:54:30,191 | INFO    | runner | [train] embedded 5900/27309
2026-05-22 17:54:30,192 | INFO    | runner | [train] embedded 5950/27309
2026-05-22 17:54:30,193 | INFO    | runner | [train] embedded 6000/27309
2026-05-22 17:54:30,194 | INFO    | runner | [train] embedded 6050/27309
2026-05-22 17:54:30,194 | INFO    | runner | [train] embedded 6100/27309
2026-05-22 17:54:30,195 | INFO    | runner | [train] embedded 6150/27309
2026-05-22 17:54:30,196 | INFO    | runner | [train] embedded 6200/27309
2026-05-22 17:54:30,197 | INFO    | runner | [train] embedded 6250/27309
2026-05-22 17:54:30,198 | INFO    | runner | [train] embedded 6300/27309
2026-05-22 17:54:30,198 | INFO    | runner | [train] embedded 6350/27309
2026-05-22 17:54:30,199 | INFO    | runner | [train] embedded 6400/27309
2026-05-22 17:54:30,200 | INFO    | runner | [train] embedded 6450/27309
2026-05-22 17:54:30,201 | INFO    | runner | [train] embedded 6500/27309
2026-05-22 17:54:30,202 | INFO    | runner | [train] embedded 6550/27309
2026-05-22 17:54:30,202 | INFO    | runner | [train] embedded 6600/27309
2026-05-22 17:54:30,203 | INFO    | runner | [train] embedded 6650/27309
2026-05-22 17:54:30,204 | INFO    | runner | [train] embedded 6700/27309
2026-05-22 17:54:30,205 | INFO    | runner | [train] embedded 6750/27309
2026-05-22 17:54:30,206 | INFO    | runner | [train] embedded 6800/27309
2026-05-22 17:54:30,206 | INFO    | runner | [train] embedded 6850/27309
2026-05-22 17:54:30,207 | INFO    | runner | [train] embedded 6900/27309
2026-05-22 17:54:30,208 | INFO    | runner | [train] embedded 6950/27309
2026-05-22 17:54:30,209 | INFO    | runner | [train] embedded 7000/27309
2026-05-22 17:54:30,210 | INFO    | runner | [train] embedded 7050/27309
2026-05-22 17:54:30,210 | INFO    | runner | [train] embedded 7100/27309
2026-05-22 17:54:30,211 | INFO    | runner | [train] embedded 7150/27309
2026-05-22 17:54:30,212 | INFO    | runner | [train] embedded 7200/27309
2026-05-22 17:54:30,213 | INFO    | runner | [train] embedded 7250/27309
2026-05-22 17:54:30,214 | INFO    | runner | [train] embedded 7300/27309
2026-05-22 17:54:30,214 | INFO    | runner | [train] embedded 7350/27309
2026-05-22 17:54:30,215 | INFO    | runner | [train] embedded 7400/27309
2026-05-22 17:54:30,216 | INFO    | runner | [train] embedded 7450/27309
2026-05-22 17:54:30,217 | INFO    | runner | [train] embedded 7500/27309
2026-05-22 17:54:30,218 | INFO    | runner | [train] embedded 7550/27309
2026-05-22 17:54:30,219 | INFO    | runner | [train] embedded 7600/27309
2026-05-22 17:54:30,219 | INFO    | runner | [train] embedded 7650/27309
2026-05-22 17:54:30,220 | INFO    | runner | [train] embedded 7700/27309
2026-05-22 17:54:30,221 | INFO    | runner | [train] embedded 7750/27309
2026-05-22 17:54:30,222 | INFO    | runner | [train] embedded 7800/27309
2026-05-22 17:54:30,222 | INFO    | runner | [train] embedded 7850/27309
2026-05-22 17:54:30,223 | INFO    | runner | [train] embedded 7900/27309
2026-05-22 17:54:30,225 | INFO    | runner | [train] embedded 7950/27309
2026-05-22 17:54:30,225 | INFO    | runner | [train] embedded 8000/27309
2026-05-22 17:54:30,226 | INFO    | runner | [train] embedded 8050/27309
2026-05-22 17:54:30,227 | INFO    | runner | [train] embedded 8100/27309
2026-05-22 17:54:30,228 | INFO    | runner | [train] embedded 8150/27309
2026-05-22 17:54:30,229 | INFO    | runner | [train] embedded 8200/27309
2026-05-22 17:54:30,229 | INFO    | runner | [train] embedded 8250/27309
2026-05-22 17:54:30,230 | INFO    | runner | [train] embedded 8300/27309
2026-05-22 17:54:30,231 | INFO    | runner | [train] embedded 8350/27309
2026-05-22 17:54:30,232 | INFO    | runner | [train] embedded 8400/27309
2026-05-22 17:54:30,233 | INFO    | runner | [train] embedded 8450/27309
2026-05-22 17:54:30,233 | INFO    | runner | [train] embedded 8500/27309
2026-05-22 17:54:30,234 | INFO    | runner | [train] embedded 8550/27309
2026-05-22 17:54:30,235 | INFO    | runner | [train] embedded 8600/27309
2026-05-22 17:54:30,236 | INFO    | runner | [train] embedded 8650/27309
2026-05-22 17:54:30,237 | INFO    | runner | [train] embedded 8700/27309
2026-05-22 17:54:30,237 | INFO    | runner | [train] embedded 8750/27309
2026-05-22 17:54:30,238 | INFO    | runner | [train] embedded 8800/27309
2026-05-22 17:54:30,239 | INFO    | runner | [train] embedded 8850/27309
2026-05-22 17:54:30,240 | INFO    | runner | [train] embedded 8900/27309
2026-05-22 17:54:30,241 | INFO    | runner | [train] embedded 8950/27309
2026-05-22 17:54:30,241 | INFO    | runner | [train] embedded 9000/27309
2026-05-22 17:54:30,242 | INFO    | runner | [train] embedded 9050/27309
2026-05-22 17:54:30,243 | INFO    | runner | [train] embedded 9100/27309
2026-05-22 17:54:30,244 | INFO    | runner | [train] embedded 9150/27309
2026-05-22 17:54:30,245 | INFO    | runner | [train] embedded 9200/27309
2026-05-22 17:54:30,245 | INFO    | runner | [train] embedded 9250/27309
2026-05-22 17:54:30,246 | INFO    | runner | [train] embedded 9300/27309
2026-05-22 17:54:30,247 | INFO    | runner | [train] embedded 9350/27309
2026-05-22 17:54:30,248 | INFO    | runner | [train] embedded 9400/27309
2026-05-22 17:54:30,249 | INFO    | runner | [train] embedded 9450/27309
2026-05-22 17:54:30,249 | INFO    | runner | [train] embedded 9500/27309
2026-05-22 17:54:30,250 | INFO    | runner | [train] embedded 9550/27309
2026-05-22 17:54:30,251 | INFO    | runner | [train] embedded 9600/27309
2026-05-22 17:54:30,252 | INFO    | runner | [train] embedded 9650/27309
2026-05-22 17:54:30,253 | INFO    | runner | [train] embedded 9700/27309
2026-05-22 17:54:30,253 | INFO    | runner | [train] embedded 9750/27309
2026-05-22 17:54:30,254 | INFO    | runner | [train] embedded 9800/27309
2026-05-22 17:54:30,255 | INFO    | runner | [train] embedded 9850/27309
2026-05-22 17:54:30,256 | INFO    | runner | [train] embedded 9900/27309
2026-05-22 17:54:30,257 | INFO    | runner | [train] embedded 9950/27309
2026-05-22 17:54:30,258 | INFO    | runner | [train] embedded 10000/27309
2026-05-22 17:54:30,259 | INFO    | runner | [train] embedded 10050/27309
2026-05-22 17:54:30,260 | INFO    | runner | [train] embedded 10100/27309
2026-05-22 17:54:30,260 | INFO    | runner | [train] embedded 10150/27309
2026-05-22 17:54:30,261 | INFO    | runner | [train] embedded 10200/27309
2026-05-22 17:54:30,262 | INFO    | runner | [train] embedded 10250/27309
2026-05-22 17:54:30,263 | INFO    | runner | [train] embedded 10300/27309
2026-05-22 17:54:30,264 | INFO    | runner | [train] embedded 10350/27309
2026-05-22 17:54:30,264 | INFO    | runner | [train] embedded 10400/27309
2026-05-22 17:54:30,265 | INFO    | runner | [train] embedded 10450/27309
2026-05-22 17:54:30,266 | INFO    | runner | [train] embedded 10500/27309
2026-05-22 17:54:30,267 | INFO    | runner | [train] embedded 10550/27309
2026-05-22 17:54:30,268 | INFO    | runner | [train] embedded 10600/27309
2026-05-22 17:54:30,268 | INFO    | runner | [train] embedded 10650/27309
2026-05-22 17:54:30,269 | INFO    | runner | [train] embedded 10700/27309
2026-05-22 17:54:30,270 | INFO    | runner | [train] embedded 10750/27309
2026-05-22 17:54:30,271 | INFO    | runner | [train] embedded 10800/27309
2026-05-22 17:54:30,272 | INFO    | runner | [train] embedded 10850/27309
2026-05-22 17:54:30,272 | INFO    | runner | [train] embedded 10900/27309
2026-05-22 17:54:30,273 | INFO    | runner | [train] embedded 10950/27309
2026-05-22 17:54:30,274 | INFO    | runner | [train] embedded 11000/27309
2026-05-22 17:54:30,275 | INFO    | runner | [train] embedded 11050/27309
2026-05-22 17:54:30,276 | INFO    | runner | [train] embedded 11100/27309
2026-05-22 17:54:30,276 | INFO    | runner | [train] embedded 11150/27309
2026-05-22 17:54:30,277 | INFO    | runner | [train] embedded 11200/27309
2026-05-22 17:54:30,278 | INFO    | runner | [train] embedded 11250/27309
2026-05-22 17:54:30,279 | INFO    | runner | [train] embedded 11300/27309
2026-05-22 17:54:30,280 | INFO    | runner | [train] embedded 11350/27309
2026-05-22 17:54:30,280 | INFO    | runner | [train] embedded 11400/27309
2026-05-22 17:54:30,281 | INFO    | runner | [train] embedded 11450/27309
2026-05-22 17:54:30,282 | INFO    | runner | [train] embedded 11500/27309
2026-05-22 17:54:30,283 | INFO    | runner | [train] embedded 11550/27309
2026-05-22 17:54:30,283 | INFO    | runner | [train] embedded 11600/27309
2026-05-22 17:54:30,284 | INFO    | runner | [train] embedded 11650/27309
2026-05-22 17:54:30,285 | INFO    | runner | [train] embedded 11700/27309
2026-05-22 17:54:30,286 | INFO    | runner | [train] embedded 11750/27309
2026-05-22 17:54:30,287 | INFO    | runner | [train] embedded 11800/27309
2026-05-22 17:54:30,287 | INFO    | runner | [train] embedded 11850/27309
2026-05-22 17:54:30,288 | INFO    | runner | [train] embedded 11900/27309
2026-05-22 17:54:30,289 | INFO    | runner | [train] embedded 11950/27309
2026-05-22 17:54:30,290 | INFO    | runner | [train] embedded 12000/27309
2026-05-22 17:54:30,291 | INFO    | runner | [train] embedded 12050/27309
2026-05-22 17:54:30,292 | INFO    | runner | [train] embedded 12100/27309
2026-05-22 17:54:30,293 | INFO    | runner | [train] embedded 12150/27309
2026-05-22 17:54:30,294 | INFO    | runner | [train] embedded 12200/27309
2026-05-22 17:54:30,294 | INFO    | runner | [train] embedded 12250/27309
2026-05-22 17:54:30,295 | INFO    | runner | [train] embedded 12300/27309
2026-05-22 17:54:30,296 | INFO    | runner | [train] embedded 12350/27309
2026-05-22 17:54:30,297 | INFO    | runner | [train] embedded 12400/27309
2026-05-22 17:54:30,298 | INFO    | runner | [train] embedded 12450/27309
2026-05-22 17:54:30,298 | INFO    | runner | [train] embedded 12500/27309
2026-05-22 17:54:30,299 | INFO    | runner | [train] embedded 12550/27309
2026-05-22 17:54:30,300 | INFO    | runner | [train] embedded 12600/27309
2026-05-22 17:54:30,301 | INFO    | runner | [train] embedded 12650/27309
2026-05-22 17:54:30,301 | INFO    | runner | [train] embedded 12700/27309
2026-05-22 17:54:30,302 | INFO    | runner | [train] embedded 12750/27309
2026-05-22 17:54:30,303 | INFO    | runner | [train] embedded 12800/27309
2026-05-22 17:54:30,304 | INFO    | runner | [train] embedded 12850/27309
2026-05-22 17:54:30,305 | INFO    | runner | [train] embedded 12900/27309
2026-05-22 17:54:30,305 | INFO    | runner | [train] embedded 12950/27309
2026-05-22 17:54:30,306 | INFO    | runner | [train] embedded 13000/27309
2026-05-22 17:54:30,307 | INFO    | runner | [train] embedded 13050/27309
2026-05-22 17:54:30,308 | INFO    | runner | [train] embedded 13100/27309
2026-05-22 17:54:30,309 | INFO    | runner | [train] embedded 13150/27309
2026-05-22 17:54:30,309 | INFO    | runner | [train] embedded 13200/27309
2026-05-22 17:54:30,310 | INFO    | runner | [train] embedded 13250/27309
2026-05-22 17:54:30,311 | INFO    | runner | [train] embedded 13300/27309
2026-05-22 17:54:30,312 | INFO    | runner | [train] embedded 13350/27309
2026-05-22 17:54:30,313 | INFO    | runner | [train] embedded 13400/27309
2026-05-22 17:54:30,313 | INFO    | runner | [train] embedded 13450/27309
2026-05-22 17:54:30,314 | INFO    | runner | [train] embedded 13500/27309
2026-05-22 17:54:30,315 | INFO    | runner | [train] embedded 13550/27309
2026-05-22 17:54:30,316 | INFO    | runner | [train] embedded 13600/27309
2026-05-22 17:54:30,317 | INFO    | runner | [train] embedded 13650/27309
2026-05-22 17:54:30,317 | INFO    | runner | [train] embedded 13700/27309
2026-05-22 17:54:30,318 | INFO    | runner | [train] embedded 13750/27309
2026-05-22 17:54:30,319 | INFO    | runner | [train] embedded 13800/27309
2026-05-22 17:54:30,320 | INFO    | runner | [train] embedded 13850/27309
2026-05-22 17:54:30,321 | INFO    | runner | [train] embedded 13900/27309
2026-05-22 17:54:30,321 | INFO    | runner | [train] embedded 13950/27309
2026-05-22 17:54:30,322 | INFO    | runner | [train] embedded 14000/27309
2026-05-22 17:54:30,323 | INFO    | runner | [train] embedded 14050/27309
2026-05-22 17:54:30,324 | INFO    | runner | [train] embedded 14100/27309
2026-05-22 17:54:30,325 | INFO    | runner | [train] embedded 14150/27309
2026-05-22 17:54:30,326 | INFO    | runner | [train] embedded 14200/27309
2026-05-22 17:54:30,327 | INFO    | runner | [train] embedded 14250/27309
2026-05-22 17:54:30,327 | INFO    | runner | [train] embedded 14300/27309
2026-05-22 17:54:30,328 | INFO    | runner | [train] embedded 14350/27309
2026-05-22 17:54:30,329 | INFO    | runner | [train] embedded 14400/27309
2026-05-22 17:54:30,330 | INFO    | runner | [train] embedded 14450/27309
2026-05-22 17:54:30,331 | INFO    | runner | [train] embedded 14500/27309
2026-05-22 17:54:30,331 | INFO    | runner | [train] embedded 14550/27309
2026-05-22 17:54:30,332 | INFO    | runner | [train] embedded 14600/27309
2026-05-22 17:54:30,333 | INFO    | runner | [train] embedded 14650/27309
2026-05-22 17:54:30,334 | INFO    | runner | [train] embedded 14700/27309
2026-05-22 17:54:30,335 | INFO    | runner | [train] embedded 14750/27309
2026-05-22 17:54:30,335 | INFO    | runner | [train] embedded 14800/27309
2026-05-22 17:54:30,336 | INFO    | runner | [train] embedded 14850/27309
2026-05-22 17:54:30,337 | INFO    | runner | [train] embedded 14900/27309
2026-05-22 17:54:30,338 | INFO    | runner | [train] embedded 14950/27309
2026-05-22 17:54:30,339 | INFO    | runner | [train] embedded 15000/27309
2026-05-22 17:54:30,339 | INFO    | runner | [train] embedded 15050/27309
2026-05-22 17:54:30,340 | INFO    | runner | [train] embedded 15100/27309
2026-05-22 17:54:30,341 | INFO    | runner | [train] embedded 15150/27309
2026-05-22 17:54:30,342 | INFO    | runner | [train] embedded 15200/27309
2026-05-22 17:54:30,343 | INFO    | runner | [train] embedded 15250/27309
2026-05-22 17:54:30,343 | INFO    | runner | [train] embedded 15300/27309
2026-05-22 17:54:30,344 | INFO    | runner | [train] embedded 15350/27309
2026-05-22 17:54:30,345 | INFO    | runner | [train] embedded 15400/27309
2026-05-22 17:54:30,346 | INFO    | runner | [train] embedded 15450/27309
2026-05-22 17:54:30,346 | INFO    | runner | [train] embedded 15500/27309
2026-05-22 17:54:30,347 | INFO    | runner | [train] embedded 15550/27309
2026-05-22 17:54:30,348 | INFO    | runner | [train] embedded 15600/27309
2026-05-22 17:54:30,349 | INFO    | runner | [train] embedded 15650/27309
2026-05-22 17:54:30,350 | INFO    | runner | [train] embedded 15700/27309
2026-05-22 17:54:30,350 | INFO    | runner | [train] embedded 15750/27309
2026-05-22 17:54:30,351 | INFO    | runner | [train] embedded 15800/27309
2026-05-22 17:54:30,352 | INFO    | runner | [train] embedded 15850/27309
2026-05-22 17:54:30,353 | INFO    | runner | [train] embedded 15900/27309
2026-05-22 17:54:30,354 | INFO    | runner | [train] embedded 15950/27309
2026-05-22 17:54:30,354 | INFO    | runner | [train] embedded 16000/27309
2026-05-22 17:54:30,355 | INFO    | runner | [train] embedded 16050/27309
2026-05-22 17:54:30,356 | INFO    | runner | [train] embedded 16100/27309
2026-05-22 17:54:30,357 | INFO    | runner | [train] embedded 16150/27309
2026-05-22 17:54:30,357 | INFO    | runner | [train] embedded 16200/27309
2026-05-22 17:54:30,359 | INFO    | runner | [train] embedded 16250/27309
2026-05-22 17:54:30,360 | INFO    | runner | [train] embedded 16300/27309
2026-05-22 17:54:30,360 | INFO    | runner | [train] embedded 16350/27309
2026-05-22 17:54:30,361 | INFO    | runner | [train] embedded 16400/27309
2026-05-22 17:54:30,362 | INFO    | runner | [train] embedded 16450/27309
2026-05-22 17:54:30,363 | INFO    | runner | [train] embedded 16500/27309
2026-05-22 17:54:30,364 | INFO    | runner | [train] embedded 16550/27309
2026-05-22 17:54:30,364 | INFO    | runner | [train] embedded 16600/27309
2026-05-22 17:54:30,365 | INFO    | runner | [train] embedded 16650/27309
2026-05-22 17:54:30,366 | INFO    | runner | [train] embedded 16700/27309
2026-05-22 17:54:30,367 | INFO    | runner | [train] embedded 16750/27309
2026-05-22 17:54:30,367 | INFO    | runner | [train] embedded 16800/27309
2026-05-22 17:54:30,368 | INFO    | runner | [train] embedded 16850/27309
2026-05-22 17:54:30,369 | INFO    | runner | [train] embedded 16900/27309
2026-05-22 17:54:30,370 | INFO    | runner | [train] embedded 16950/27309
2026-05-22 17:54:30,371 | INFO    | runner | [train] embedded 17000/27309
2026-05-22 17:54:30,371 | INFO    | runner | [train] embedded 17050/27309
2026-05-22 17:54:30,372 | INFO    | runner | [train] embedded 17100/27309
2026-05-22 17:54:30,373 | INFO    | runner | [train] embedded 17150/27309
2026-05-22 17:54:30,374 | INFO    | runner | [train] embedded 17200/27309
2026-05-22 17:54:30,375 | INFO    | runner | [train] embedded 17250/27309
2026-05-22 17:54:30,375 | INFO    | runner | [train] embedded 17300/27309
2026-05-22 17:54:30,376 | INFO    | runner | [train] embedded 17350/27309
2026-05-22 17:54:30,377 | INFO    | runner | [train] embedded 17400/27309
2026-05-22 17:54:30,378 | INFO    | runner | [train] embedded 17450/27309
2026-05-22 17:54:30,378 | INFO    | runner | [train] embedded 17500/27309
2026-05-22 17:54:30,379 | INFO    | runner | [train] embedded 17550/27309
2026-05-22 17:54:30,380 | INFO    | runner | [train] embedded 17600/27309
2026-05-22 17:54:30,381 | INFO    | runner | [train] embedded 17650/27309
2026-05-22 17:54:30,382 | INFO    | runner | [train] embedded 17700/27309
2026-05-22 17:54:30,382 | INFO    | runner | [train] embedded 17750/27309
2026-05-22 17:54:30,383 | INFO    | runner | [train] embedded 17800/27309
2026-05-22 17:54:30,384 | INFO    | runner | [train] embedded 17850/27309
2026-05-22 17:54:30,385 | INFO    | runner | [train] embedded 17900/27309
2026-05-22 17:54:30,385 | INFO    | runner | [train] embedded 17950/27309
2026-05-22 17:54:30,386 | INFO    | runner | [train] embedded 18000/27309
2026-05-22 17:54:30,387 | INFO    | runner | [train] embedded 18050/27309
2026-05-22 17:54:30,388 | INFO    | runner | [train] embedded 18100/27309
2026-05-22 17:54:30,389 | INFO    | runner | [train] embedded 18150/27309
2026-05-22 17:54:30,389 | INFO    | runner | [train] embedded 18200/27309
2026-05-22 17:54:30,390 | INFO    | runner | [train] embedded 18250/27309
2026-05-22 17:54:30,392 | INFO    | runner | [train] embedded 18300/27309
2026-05-22 17:54:30,392 | INFO    | runner | [train] embedded 18350/27309
2026-05-22 17:54:30,393 | INFO    | runner | [train] embedded 18400/27309
2026-05-22 17:54:30,394 | INFO    | runner | [train] embedded 18450/27309
2026-05-22 17:54:30,395 | INFO    | runner | [train] embedded 18500/27309
2026-05-22 17:54:30,395 | INFO    | runner | [train] embedded 18550/27309
2026-05-22 17:54:30,396 | INFO    | runner | [train] embedded 18600/27309
2026-05-22 17:54:30,397 | INFO    | runner | [train] embedded 18650/27309
2026-05-22 17:54:30,398 | INFO    | runner | [train] embedded 18700/27309
2026-05-22 17:54:30,399 | INFO    | runner | [train] embedded 18750/27309
2026-05-22 17:54:30,399 | INFO    | runner | [train] embedded 18800/27309
2026-05-22 17:54:30,400 | INFO    | runner | [train] embedded 18850/27309
