2026-06-12 16:59:50,665 | INFO    | runner | [train] embedded 50/27309
2026-06-12 16:59:50,802 | INFO    | runner | [train] embedded 8650/27309
2026-06-12 16:59:50,802 | INFO    | runner | [train] embedded 8700/27309
2026-06-12 16:59:50,803 | INFO    | runner | [train] embedded 8750/27309
2026-06-12 16:59:50,804 | INFO    | runner | [train] embedded 8800/27309
2026-06-12 16:59:50,805 | INFO    | runner | [train] embedded 8850/27309
2026-06-12 16:59:50,806 | INFO    | runner | [train] embedded 8900/27309
2026-06-12 16:59:50,806 | INFO    | runner | [train] embedded 8950/27309
2026-06-12 16:59:50,807 | INFO    | runner | [train] embedded 9000/27309
2026-06-12 16:59:50,808 | INFO    | runner | [train] embedded 9050/27309
2026-06-12 16:59:50,809 | INFO    | runner | [train] embedded 9100/27309
2026-06-12 16:59:50,809 | INFO    | runner | [train] embedded 9150/27309
2026-06-12 16:59:50,810 | INFO    | runner | [train] embedded 9200/27309
2026-06-12 16:59:50,811 | INFO    | runner | [train] embedded 9250/27309
2026-06-12 16:59:50,812 | INFO    | runner | [train] embedded 9300/27309
2026-06-12 16:59:50,813 | INFO    | runner | [train] embedded 9350/27309
2026-06-12 16:59:50,814 | INFO    | runner | [train] embedded 9400/27309
2026-06-12 16:59:50,815 | INFO    | runner | [train] embedded 9450/27309
2026-06-12 16:59:50,815 | INFO    | runner | [train] embedded 9500/27309
2026-06-12 16:59:50,816 | INFO    | runner | [train] embedded 9550/27309
2026-06-12 16:59:50,817 | INFO    | runner | [train] embedded 9600/27309
2026-06-12 16:59:50,818 | INFO    | runner | [train] embedded 9650/27309
2026-06-12 16:59:50,819 | INFO    | runner | [train] embedded 9700/27309
2026-06-12 16:59:50,819 | INFO    | runner | [train] embedded 9750/27309
2026-06-12 16:59:50,820 | INFO    | runner | [train] embedded 9800/27309
2026-06-12 16:59:50,821 | INFO    | runner | [train] embedded 9850/27309
2026-06-12 16:59:50,822 | INFO    | runner | [train] embedded 9900/27309
2026-06-12 16:59:50,822 | INFO    | runner | [train] embedded 9950/27309
2026-06-12 16:59:50,823 | INFO    | runner | [train] embedded 10000/27309
2026-06-12 16:59:50,824 | INFO    | runner | [train] embedded 10050/27309
2026-06-12 16:59:50,825 | INFO    | runner | [train] embedded 10100/27309
2026-06-12 16:59:50,826 | INFO    | runner | [train] embedded 10150/27309
2026-06-12 16:59:50,826 | INFO    | runner | [train] embedded 10200/27309
2026-06-12 16:59:50,827 | INFO    | runner | [train] embedded 10250/27309
2026-06-12 16:59:50,828 | INFO    | runner | [train] embedded 10300/27309
2026-06-12 16:59:50,829 | INFO    | runner | [train] embedded 10350/27309
2026-06-12 16:59:50,829 | INFO    | runner | [train] embedded 10400/27309
2026-06-12 16:59:50,830 | INFO    | runner | [train] embedded 10450/27309
2026-06-12 16:59:50,831 | INFO    | runner | [train] embedded 10500/27309
2026-06-12 16:59:50,832 | INFO    | runner | [train] embedded 10550/27309
2026-06-12 16:59:50,833 | INFO    | runner | [train] embedded 10600/27309
2026-06-12 16:59:50,833 | INFO    | runner | [train] embedded 10650/27309
2026-06-12 16:59:50,834 | INFO    | runner | [train] embedded 10700/27309
2026-06-12 16:59:50,835 | INFO    | runner | [train] embedded 10750/27309
2026-06-12 16:59:50,836 | INFO    | runner | [train] embedded 10800/27309
2026-06-12 16:59:50,836 | INFO    | runner | [train] embedded 10850/27309
2026-06-12 16:59:50,837 | INFO    | runner | [train] embedded 10900/27309
2026-06-12 16:59:50,838 | INFO    | runner | [train] embedded 10950/27309
2026-06-12 16:59:50,839 | INFO    | runner | [train] embedded 11000/27309
2026-06-12 16:59:50,839 | INFO    | runner | [train] embedded 11050/27309
2026-06-12 16:59:50,840 | INFO    | runner | [train] embedded 11100/27309
2026-06-12 16:59:50,841 | INFO    | runner | [train] embedded 11150/27309
2026-06-12 16:59:50,842 | INFO    | runner | [train] embedded 11200/27309
2026-06-12 16:59:50,843 | INFO    | runner | [train] embedded 11250/27309
2026-06-12 16:59:50,843 | INFO    | runner | [train] embedded 11300/27309
2026-06-12 16:59:50,844 | INFO    | runner | [train] embedded 11350/27309
2026-06-12 16:59:50,845 | INFO    | runner | [train] embedded 11400/27309
2026-06-12 16:59:50,846 | INFO    | runner | [train] embedded 11450/27309
2026-06-12 16:59:50,847 | INFO    | runner | [train] embedded 11500/27309
2026-06-12 16:59:50,848 | INFO    | runner | [train] embedded 11550/27309
2026-06-12 16:59:50,849 | INFO    | runner | [train] embedded 11600/27309
2026-06-12 16:59:50,849 | INFO    | runner | [train] embedded 11650/27309
2026-06-12 16:59:50,850 | INFO    | runner | [train] embedded 11700/27309
2026-06-12 16:59:50,851 | INFO    | runner | [train] embedded 11750/27309
2026-06-12 16:59:50,852 | INFO    | runner | [train] embedded 11800/27309
2026-06-12 16:59:50,852 | INFO    | runner | [train] embedded 11850/27309
2026-06-12 16:59:50,853 | INFO    | runner | [train] embedded 11900/27309
2026-06-12 16:59:50,854 | INFO    | runner | [train] embedded 11950/27309
2026-06-12 16:59:50,855 | INFO    | runner | [train] embedded 12000/27309
2026-06-12 16:59:50,856 | INFO    | runner | [train] embedded 12050/27309
2026-06-12 16:59:50,856 | INFO    | runner | [train] embedded 12100/27309
2026-06-12 16:59:50,857 | INFO    | runner | [train] embedded 12150/27309
2026-06-12 16:59:50,858 | INFO    | runner | [train] embedded 12200/27309
2026-06-12 16:59:50,859 | INFO    | runner | [train] embedded 12250/27309
2026-06-12 16:59:50,859 | INFO    | runner | [train] embedded 12300/27309
2026-06-12 16:59:50,860 | INFO    | runner | [train] embedded 12350/27309
2026-06-12 16:59:50,861 | INFO    | runner | [train] embedded 12400/27309
2026-06-12 16:59:50,862 | INFO    | runner | [train] embedded 12450/27309
2026-06-12 16:59:50,863 | INFO    | runner | [train] embedded 12500/27309
2026-06-12 16:59:50,863 | INFO    | runner | [train] embedded 12550/27309
2026-06-12 16:59:50,864 | INFO    | runner | [train] embedded 12600/27309
2026-06-12 16:59:50,865 | INFO    | runner | [train] embedded 12650/27309
2026-06-12 16:59:50,866 | INFO    | runner | [train] embedded 12700/27309
2026-06-12 16:59:50,866 | INFO    | runner | [train] embedded 12750/27309
2026-06-12 16:59:50,867 | INFO    | runner | [train] embedded 12800/27309
2026-06-12 16:59:50,868 | INFO    | runner | [train] embedded 12850/27309
2026-06-12 16:59:50,869 | INFO    | runner | [train] embedded 12900/27309
2026-06-12 16:59:50,870 | INFO    | runner | [train] embedded 12950/27309
2026-06-12 16:59:50,870 | INFO    | runner | [train] embedded 13000/27309
2026-06-12 16:59:50,871 | INFO    | runner | [train] embedded 13050/27309
2026-06-12 16:59:50,872 | INFO    | runner | [train] embedded 13100/27309
2026-06-12 16:59:50,873 | INFO    | runner | [train] embedded 13150/27309
2026-06-12 16:59:50,873 | INFO    | runner | [train] embedded 13200/27309
2026-06-12 16:59:50,874 | INFO    | runner | [train] embedded 13250/27309
2026-06-12 16:59:50,875 | INFO    | runner | [train] embedded 13300/27309
2026-06-12 16:59:50,876 | INFO    | runner | [train] embedded 13350/27309
2026-06-12 16:59:50,877 | INFO    | runner | [train] embedded 13400/27309
2026-06-12 16:59:50,877 | INFO    | runner | [train] embedded 13450/27309
2026-06-12 16:59:50,878 | INFO    | runner | [train] embedded 13500/27309
2026-06-12 16:59:50,879 | INFO    | runner | [train] embedded 13550/27309
2026-06-12 16:59:50,880 | INFO    | runner | [train] embedded 13600/27309
2026-06-12 16:59:50,881 | INFO    | runner | [train] embedded 13650/27309
2026-06-12 16:59:50,882 | INFO    | runner | [train] embedded 13700/27309
2026-06-12 16:59:50,883 | INFO    | runner | [train] embedded 13750/27309
2026-06-12 16:59:50,883 | INFO    | runner | [train] embedded 13800/27309
2026-06-12 16:59:50,884 | INFO    | runner | [train] embedded 13850/27309
2026-06-12 16:59:50,885 | INFO    | runner | [train] embedded 13900/27309
2026-06-12 16:59:50,886 | INFO    | runner | [train] embedded 13950/27309
2026-06-12 16:59:50,886 | INFO    | runner | [train] embedded 14000/27309
2026-06-12 16:59:50,887 | INFO    | runner | [train] embedded 14050/27309
2026-06-12 16:59:50,888 | INFO    | runner | [train] embedded 14100/27309
2026-06-12 16:59:50,889 | INFO    | runner | [train] embedded 14150/27309
2026-06-12 16:59:50,889 | INFO    | runner | [train] embedded 14200/27309
2026-06-12 16:59:50,890 | INFO    | runner | [train] embedded 14250/27309
2026-06-12 16:59:50,891 | INFO    | runner | [train] embedded 14300/27309
2026-06-12 16:59:50,892 | INFO    | runner | [train] embedded 14350/27309
2026-06-12 16:59:50,893 | INFO    | runner | [train] embedded 14400/27309
2026-06-12 16:59:50,893 | INFO    | runner | [train] embedded 14450/27309
2026-06-12 16:59:50,894 | INFO    | runner | [train] embedded 14500/27309
2026-06-12 16:59:50,895 | INFO    | runner | [train] embedded 14550/27309
2026-06-12 16:59:50,896 | INFO    | runner | [train] embedded 14600/27309
2026-06-12 16:59:50,896 | INFO    | runner | [train] embedded 14650/27309
2026-06-12 16:59:50,897 | INFO    | runner | [train] embedded 14700/27309
2026-06-12 16:59:50,898 | INFO    | runner | [train] embedded 14750/27309
2026-06-12 16:59:50,899 | INFO    | runner | [train] embedded 14800/27309
2026-06-12 16:59:50,900 | INFO    | runner | [train] embedded 14850/27309
2026-06-12 16:59:50,900 | INFO    | runner | [train] embedded 14900/27309
2026-06-12 16:59:50,901 | INFO    | runner | [train] embedded 14950/27309
2026-06-12 16:59:50,902 | INFO    | runner | [train] embedded 15000/27309
2026-06-12 16:59:50,903 | INFO    | runner | [train] embedded 15050/27309
2026-06-12 16:59:50,903 | INFO    | runner | [train] embedded 15100/27309
2026-06-12 16:59:50,904 | INFO    | runner | [train] embedded 15150/27309
2026-06-12 16:59:50,905 | INFO    | runner | [train] embedded 15200/27309
2026-06-12 16:59:50,906 | INFO    | runner | [train] embedded 15250/27309
2026-06-12 16:59:50,907 | INFO    | runner | [train] embedded 15300/27309
2026-06-12 16:59:50,907 | INFO    | runner | [train] embedded 15350/27309
2026-06-12 16:59:50,908 | INFO    | runner | [train] embedded 15400/27309
2026-06-12 16:59:50,909 | INFO    | runner | [train] embedded 15450/27309
2026-06-12 16:59:50,910 | INFO    | runner | [train] embedded 15500/27309
2026-06-12 16:59:50,910 | INFO    | runner | [train] embedded 15550/27309
2026-06-12 16:59:50,911 | INFO    | runner | [train] embedded 15600/27309
2026-06-12 16:59:50,913 | INFO    | runner | [train] embedded 15650/27309
2026-06-12 16:59:50,913 | INFO    | runner | [train] embedded 15700/27309
2026-06-12 16:59:50,914 | INFO    | runner | [train] embedded 15750/27309
2026-06-12 16:59:50,915 | INFO    | runner | [train] embedded 15800/27309
2026-06-12 16:59:50,916 | INFO    | runner | [train] embedded 15850/27309
2026-06-12 16:59:50,916 | INFO    | runner | [train] embedded 15900/27309
2026-06-12 16:59:50,917 | INFO    | runner | [train] embedded 15950/27309
2026-06-12 16:59:50,918 | INFO    | runner | [train] embedded 16000/27309
2026-06-12 16:59:50,919 | INFO    | runner | [train] embedded 16050/27309
2026-06-12 16:59:50,920 | INFO    | runner | [train] embedded 16100/27309
2026-06-12 16:59:50,920 | INFO    | runner | [train] embedded 16150/27309
2026-06-12 16:59:50,921 | INFO    | runner | [train] embedded 16200/27309
2026-06-12 16:59:50,922 | INFO    | runner | [train] embedded 16250/27309
2026-06-12 16:59:50,923 | INFO    | runner | [train] embedded 16300/27309
2026-06-12 16:59:50,923 | INFO    | runner | [train] embedded 16350/27309
2026-06-12 16:59:50,924 | INFO    | runner | [train] embedded 16400/27309
2026-06-12 16:59:50,925 | INFO    | runner | [train] embedded 16450/27309
2026-06-12 16:59:50,926 | INFO    | runner | [train] embedded 16500/27309
2026-06-12 16:59:50,927 | INFO    | runner | [train] embedded 16550/27309
2026-06-12 16:59:50,927 | INFO    | runner | [train] embedded 16600/27309
2026-06-12 16:59:50,928 | INFO    | runner | [train] embedded 16650/27309
2026-06-12 16:59:50,929 | INFO    | runner | [train] embedded 16700/27309
2026-06-12 16:59:50,930 | INFO    | runner | [train] embedded 16750/27309
2026-06-12 16:59:50,930 | INFO    | runner | [train] embedded 16800/27309
2026-06-12 16:59:50,931 | INFO    | runner | [train] embedded 16850/27309
2026-06-12 16:59:50,932 | INFO    | runner | [train] embedded 16900/27309
2026-06-12 16:59:50,933 | INFO    | runner | [train] embedded 16950/27309
2026-06-12 16:59:50,933 | INFO    | runner | [train] embedded 17000/27309
2026-06-12 16:59:50,934 | INFO    | runner | [train] embedded 17050/27309
2026-06-12 16:59:50,935 | INFO    | runner | [train] embedded 17100/27309
2026-06-12 16:59:50,936 | INFO    | runner | [train] embedded 17150/27309
2026-06-12 16:59:50,937 | INFO    | runner | [train] embedded 17200/27309
2026-06-12 16:59:50,937 | INFO    | runner | [train] embedded 17250/27309
2026-06-12 16:59:50,938 | INFO    | runner | [train] embedded 17300/27309
2026-06-12 16:59:50,939 | INFO    | runner | [train] embedded 17350/27309
2026-06-12 16:59:50,940 | INFO    | runner | [train] embedded 17400/27309
2026-06-12 16:59:50,940 | INFO    | runner | [train] embedded 17450/27309
2026-06-12 16:59:50,941 | INFO    | runner | [train] embedded 17500/27309
2026-06-12 16:59:50,942 | INFO    | runner | [train] embedded 17550/27309
2026-06-12 16:59:50,943 | INFO    | runner | [train] embedded 17600/27309
2026-06-12 16:59:50,944 | INFO    | runner | [train] embedded 17650/27309
2026-06-12 16:59:50,944 | INFO    | runner | [train] embedded 17700/27309
2026-06-12 16:59:50,946 | INFO    | runner | [train] embedded 17750/27309
2026-06-12 16:59:50,947 | INFO    | runner | [train] embedded 17800/27309
2026-06-12 16:59:50,947 | INFO    | runner | [train] embedded 17850/27309
2026-06-12 16:59:50,948 | INFO    | runner | [train] embedded 17900/27309
2026-06-12 16:59:50,949 | INFO    | runner | [train] embedded 17950/27309
2026-06-12 16:59:50,950 | INFO    | runner | [train] embedded 18000/27309
2026-06-12 16:59:50,950 | INFO    | runner | [train] embedded 18050/27309
2026-06-12 16:59:50,951 | INFO    | runner | [train] embedded 18100/27309
2026-06-12 16:59:50,952 | INFO    | runner | [train] embedded 18150/27309
2026-06-12 16:59:50,953 | INFO    | runner | [train] embedded 18200/27309
2026-06-12 16:59:50,954 | INFO    | runner | [train] embedded 18250/27309
2026-06-12 16:59:50,954 | INFO    | runner | [train] embedded 18300/27309
2026-06-12 16:59:50,955 | INFO    | runner | [train] embedded 18350/27309
2026-06-12 16:59:50,956 | INFO    | runner | [train] embedded 18400/27309
2026-06-12 16:59:50,957 | INFO    | runner | [train] embedded 18450/27309
2026-06-12 16:59:50,957 | INFO    | runner | [train] embedded 18500/27309
2026-06-12 16:59:50,958 | INFO    | runner | [train] embedded 18550/27309
2026-06-12 16:59:50,959 | INFO    | runner | [train] embedded 18600/27309
2026-06-12 16:59:50,960 | INFO    | runner | [train] embedded 18650/27309
2026-06-12 16:59:50,961 | INFO    | runner | [train] embedded 18700/27309
2026-06-12 16:59:50,961 | INFO    | runner | [train] embedded 18750/27309
2026-06-12 16:59:50,962 | INFO    | runner | [train] embedded 18800/27309
2026-06-12 16:59:50,963 | INFO    | runner | [train] embedded 18850/27309
